id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
0704.0266,Jennifer L. Hoffman,Jennifer L. Hoffman,Supernova Polarization and the Type IIn Classification,"5 pages, 4 figures; to appear in ""Supernova 1987A: 20 Years After:
  Supernovae and Gamma-Ray Bursters"", AIP, New York, eds. S. Immler, K.W.
  Weiler, and R. McCray. v2: References added, typos corrected, and figures
  slightly modified for legibility when reduced in size","AIP Conf.Proc.937:365-369,2007",10.1063/1.2803592,NA,astro-ph,NA,"  While the members of the Type IIn category of supernovae are united by the
presence of strong multicomponent Balmer emission lines in their spectra, they
are quite heterogeneous with respect to other properties such as Balmer line
profiles, light curves, strength of radio emission, and intrinsic brightness.
We are now beginning to see variety among SNe IIn in their polarimetric
characteristics as well, some but not all of which may be due to inclination
angle effects. The increasing number of known ""hybrid"" SNe with IIn-like
emission lines suggests that circumstellar material may be more common around
all types of SNe than previously thought. Investigation of the correlations
between spectropolarimetric signatures and other IIn attributes will help us
address the question of classification of ""interacting SNe"" and the possibility
of distinguishing different groups within the diverse IIn subclass.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:11:54 GMT'}, {'version': 'v2', 'created': 'Mon, 30 Apr 2007 22:58:28 GMT'}]",2009-06-23,"[['Hoffman', 'Jennifer L.', '']]"
0704.0267,Cynthia S. Froning,"C.S. Froning, E.L. Robinson, and M.A. Bitner","Near-Infrared Spectra of the Black Hole X-Ray Binary, A0620-00",Accepted for publication in the Astrophysical Journal,"Astrophys.J.663:1215-1224,2007",10.1086/518820,NA,astro-ph,NA,"  We present broadband NIR spectra of A0620-00 obtained with SpeX on the IRTF.
The spectrum is characterized by a blue continuum on which are superimposed
broad emission lines of HI and HeII and a host of narrower absorption lines of
neutral metals and molecules. Spectral type standard star spectra scaled to the
dereddened spectrum of A0620-00 in K exceed the A0620-00 spectrum in J and H
for all stars of spectral type K7V or earlier, demonstrating that the donor
star, unless later than K7V, cannot be the sole NIR flux source in A0620-00. In
addition, the atomic absorption lines in the K3V spectrum are too weak with
respect to those of A0620-00 even at 100% donor star contribution, restricting
the spectral type of the donor star in A0620-00 to later than K3V. Comparison
of the A0620-00 spectrum to scaled K star spectra indicates that the CO
absorption features are significantly weaker in A0620-00 than in field dwarf
stars. Fits of scaled model spectra of a Roche lobe-filling donor star to the
spectrum of A0620-00 show that the best match to the CO absorption lines is
obtained when the C abundance is reduced to [C/H] = -1.5. The donor star
contribution in the H waveband is determined to be 82+-2%. Combined with
previous published results from Froning & Robinson (2001) and Marsh et al.
(1994), this gives a precise mass for the black hole in A0620-00 of M_BH =
9.7+-0.6 M_solar.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:18:11 GMT'}]",2009-06-23,"[['Froning', 'C. S.', ''], ['Robinson', 'E. L.', ''], ['Bitner', 'M. A.', '']]"
0704.0268,Mark Whitney,"Mark Whitney, Nemanja Isailovic, Yatish Patel, John Kubiatowicz",Automated Generation of Layout and Control for Quantum Circuits,"16 pages, 11 figures, To appear in ACM Computing Frontiers 2007, this
  version contains expanded related work",NA,NA,NA,quant-ph,NA,"  We present a computer-aided design flow for quantum circuits, complete with
automatic layout and control logic extraction. To motivate automated layout for
quantum circuits, we investigate grid-based layouts and show a performance
variance of four times as we vary grid structure and initial qubit placement.
We then propose two polynomial-time design heuristics: a greedy algorithm
suitable for small, congestion-free quantum circuits and a dataflow-based
analysis approach to placement and routing with implicit initial placement of
qubits. Finally, we show that our dataflow-based heuristic generates better
layouts than the state-of-the-art automated grid-based layout and scheduling
mechanism in terms of latency and potential pipelinability, but at the cost of
some area.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:31:28 GMT'}]",2009-09-29,"[['Whitney', 'Mark', ''], ['Isailovic', 'Nemanja', ''], ['Patel', 'Yatish', ''], ['Kubiatowicz', 'John', '']]"
0704.0269,Manasvita Joshi,M. Joshi and M. Boettcher,"Modeling the Spectral Energy Distribution and Variability of 3C 66A
  during the WEBT campaign of 2003 -- 2004","23 pages, 9 figures, submitted to and accepted for publication in ApJ","Astrophys.J.662:884-891,2007",10.1086/518210,NA,astro-ph,NA,"  The BL Lac object 3C 66A was observed in an extensive multiwavelength
monitoring campaign from July 2003 till April 2004. The spectral energy
distribution (SED) was measured over the entire electromagnetic spectrum, with
flux measurements from radio to X-ray frequencies and upper limits in the very
high energy (VHE) gamma-ray regime. Here, we use a time-dependent leptonic jet
model to reproduce the SED and optical spectral variability observed during our
multiwavelength campaign. Our model simulations could successfully reproduce
the observed SED and optical light curves and predict an intrinsic cutoff value
for the VHE gamma-ray emission at ~ 4 GeV. The effect of the optical depth due
to the intergalactic infrared background radiation (IIBR) on the peak of the
high-energy component of 3C 66A was found to be negligible. Also, the presence
of a broad line region (BLR) in the case of 3C 66A may play an important role
in the emission of gamma-ray photons when the emission region is very close to
the central engine, but further out, the production mechanism of hard X-ray and
gamma-ray photons becomes rapidly dominated by synchrotron self-Compton
emission. We further discuss the possibility of an observable X-ray spectral
variability pattern. The simulated results do not predict observable hysteresis
patterns in the optical or soft X-ray regimes for major flares on multi-day
time scales.
","[{'version': 'v1', 'created': 'Tue, 3 Apr 2007 19:37:09 GMT'}]",2009-06-23,"[['Joshi', 'M.', ''], ['Boettcher', 'M.', '']]"
0704.0270,Xavier Bonfils,"X. Bonfils, M. Mayor, X. Delfosse, T. Forveille, M. Gillon, C.
  Perrier, S. Udry, F. Bouchy, C. Lovis, F. Pepe, D. Queloz, N. C. Santos and
  J.-L. Bertaux","The HARPS search for southern extra-solar planets. X. A m sin i = 11
  Mearth planet around the nearby spotted M dwarf GJ 674","submitted to A&A (January 09, 2007)",NA,10.1051/0004-6361:20077068,NA,astro-ph,NA,"  Context: How planet properties depend on stellar mass is a key diagnostic of
planetary formation mechanisms. Aims: This motivates planet searches around
stars which are significantly more massive or less massive than the Sun, and in
particular our radial velocity search for planets around very-low mass stars.
Methods: As part of that program, we obtained measurements of GJ 674, an M2.5
dwarf at d=4.5 pc, which have a dispersion much in excess of their internal
errors. An intensive observing campaign demonstrates that the excess dispersion
is due to two superimposed coherent signals, with periods of 4.69 and 35 days.
Results: These data are well described by a 2-planet Keplerian model where each
planet has a ~11 Mearth minimum mass. A careful analysis of the (low level)
magnetic activity of GJ 674 however demonstrates that the 35-day period
coincides with the stellar rotation period. This signal therefore originates in
a spot inhomogeneity modulated by stellar rotation. The 4.69-day signal on the
other hand is caused by a bona-fide planet, GJ 674b. Conclusion: Its detection
adds to the growing number of Neptune-mass planets around M-dwarfs, and
reinforces the emerging conclusion that this mass domain is much more populated
than the jovian mass range. We discuss the metallicity distributions of M dwarf
with and without planets and find a low 11% probability that they are drawn
from the same parent distribution. Moreover, we find tentative evidence that
the host star metallicity correlates with the total mass of their planetary
system.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:25:56 GMT'}]",2009-11-13,"[['Bonfils', 'X.', ''], ['Mayor', 'M.', ''], ['Delfosse', 'X.', ''], ['Forveille', 'T.', ''], ['Gillon', 'M.', ''], ['Perrier', 'C.', ''], ['Udry', 'S.', ''], ['Bouchy', 'F.', ''], ['Lovis', 'C.', ''], ['Pepe', 'F.', ''], ['Queloz', 'D.', ''], ['Santos', 'N. C.', ''], ['Bertaux', 'J. -L.', '']]"
0704.0271,Edgardo Brigatti,"E. Brigatti, V. Schwammle and Minos A. Neto","An individual based model with global competition interaction:
  fluctuations effects in pattern formation","9 pages, 9 figures, minor changes","Physical Review E 77, 021914 (2008)",10.1103/PhysRevE.77.021914,NA,cond-mat.stat-mech q-bio.PE,NA,"  We present some numerical results obtained from a simple individual based
model that describes clustering of organisms caused by competition. Our aim is
to show how, even when a deterministic description developed for continuum
models predicts no pattern formation, an individual based model displays well
defined patterns, as a consequence of fluctuations effects caused by the
discrete nature of the interacting agents.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:31:06 GMT'}, {'version': 'v2', 'created': 'Wed, 27 Feb 2008 18:37:00 GMT'}]",2009-11-13,"[['Brigatti', 'E.', ''], ['Schwammle', 'V.', ''], ['Neto', 'Minos A.', '']]"
0704.0272,Monica Ivette Rodriguez,"Monica Ivette Rodriguez, Tommy Wiklind, Ronald J. Allen, Vladimir
  Escalante, and Laurent Loinard","A Comparison between Anomalous 6-cm H$_2$CO Absorption and CO(1-0)
  Emission in the L1204/S140",9 pages 6 figures ApJ:accepted,"Astrophys.J.663:824-833,2007",10.1086/518553,NA,astro-ph,NA,"  We report observations of the dust cloud L1204 with the Onsala 25-m telescope
in the 6 cm (1$_{11}-1_{10}$) transition of \htco. The observed region includes
the
  S140 H${\alpha}$ arc. This spectral line is seen here in absorption against
the cosmic microwave background, indicating the presence of widespread warm
molecular gas at intermediate densities. Overall, the distributions of H$_2$CO
and CO (taken from the literature) are fairly similar, though significant
differences exist at small scales. Most notably, while the CO peak is nearly
coincident with the S140 H${\alpha}$ arc, the maximum H$_2$CO absorption is
clearly separated from it by a full 10$'$ beam ($\sim$ 3 pc). We argue that
these differences result from differing abundances and excitation requirements.
The CO(1-0) line is more optically thick and more biased towards warm gas than
the H$_2$CO 6 cm line. On the other hand, formaldehyde is more easily
photodissociated and is, therefore, a poorer tracer of the molecular gas
located immediately behind Photon Dominated Regions.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:32:32 GMT'}]",2009-06-23,"[['Rodriguez', 'Monica Ivette', ''], ['Wiklind', 'Tommy', ''], ['Allen', 'Ronald J.', ''], ['Escalante', 'Vladimir', ''], ['Loinard', 'Laurent', '']]"
0704.0273,David Cimasoni,"David Cimasoni, Nicolai Reshetikhin",Dimers on surface graphs and spin structures. II,"23 pages, 3 figures","Comm. Math. Phys. 281 (2008), 445-468",10.1007/s00220-008-0488-3,NA,math-ph math.GT math.MP,NA,"  In a previous paper, we showed how certain orientations of the edges of a
graph G embedded in a closed oriented surface S can be understood as discrete
spin structures on S. We then used this correspondence to give a geometric
proof of the Pfaffian formula for the partition function of the dimer model on
G. In the present article, we generalize these results to the case of compact
oriented surfaces with boundary. We also show how the operations of cutting and
gluing act on discrete spin structures and how they change the partition
function. These operations allow to reformulate the dimer model as a quantum
field theory on surface graphs.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:37:30 GMT'}]",2012-08-09,"[['Cimasoni', 'David', ''], ['Reshetikhin', 'Nicolai', '']]"
0704.0274,Georg von Hippel,Georg M. von Hippel,"New version announcement for TaylUR, an arbitrary-order diagonal
  automatic differentiation package for Fortran 95","3 pages, uses elsart.cls",Comput.Phys.Commun. 176 (2007) 710-711,10.1016/j.cpc.2007.03.008,NA,physics.comp-ph,NA,"  We present a new version of TaylUR, a Fortran 95 module to automatically
compute the numerical values of a complex-valued function's derivatives with
respect to several variables up to an arbitrary order in each variable, but
excluding mixed derivatives. The new version fixes a potentially serious bug in
the code for exponential-related functions that could corrupt the imaginary
parts of derivatives, as well as being compatible with a wider range of
compilers.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:44:28 GMT'}]",2007-05-23,"[['von Hippel', 'Georg M.', '']]"
0704.0275,George M. Bergman,George M. Bergman (U.C.Berkeley),Mapping radii of metric spaces,"24 pages. To appear, Pacific J. Math. Any updates, errata, related
  references etc. learned of after publication will be noted at
  http://math.berkeley.edu/~gbergman/papers . Changes from first version:
  correction to display (30) and statement of Cor. 26; new display (41) and
  Lemma 33; minor clarifications of wording etc.","Pacific J. Math., 236 (2008) 223-261",10.2140/pjm.2008.236.223,NA,math.MG,NA,"  It is known that every closed curve of length \leq 4 in R^n (n>0) can be
surrounded by a sphere of radius 1, and that this is the best bound. Letting S
denote the circle of circumference 4, with the arc-length metric, we here
express this fact by saying that the ""mapping radius"" of S in R^n is 1.
  Tools are developed for estimating the mapping radius of a metric space X in
a metric space Y. In particular, it is shown that for X a bounded metric space,
the supremum of the mapping radii of X in all convex subsets of normed metric
spaces is equal to the infimum of the sup norms of all convex linear
combinations of the functions d(x,-): X --> R (x\in X).
  Several explicit mapping radii are calculated, and open questions noted.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:53:20 GMT'}, {'version': 'v2', 'created': 'Fri, 28 Mar 2008 16:40:54 GMT'}]",2021-10-15,"[['Bergman', 'George M.', '', 'U.C.Berkeley']]"
0704.0276,Maik Wolleben,M. Wolleben,A New Model For The Loop-I (The North Polar Spur) Region,"17 pages, 6 figures, to appear in ApJ","Astrophys.J.664:349-356,2007",10.1086/518711,NA,astro-ph,NA,"  The North Polar Spur (NPS) is the brightest filament of Loop I, a large
circular feature in the radio continuum sky. In this paper, a model consisting
of two synchrotron emitting shells is presented that reproduces large-scale
structures revealed by recent polarization surveys. The polarized emission of
the NPS is reproduced by one of these shells. The other shell, which passes
close to the Sun, gives rise to polarized emission towards the Galactic poles.
It is proposed that X-ray emission seen towards the NPS is produced by
interaction of the two shells. Two OB-associations coincide with the centers of
the shells. A formation scenario of the Loop I region is suggested.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:56:40 GMT'}]",2009-06-23,"[['Wolleben', 'M.', '']]"
0704.0277,Roy Meshulam,Gil Kalai and Roy Meshulam,Leray numbers of projections and a topological Helly type theorem,9 pages,NA,10.1112/jtopol/jtn010,NA,math.CO,NA,"  Let X be a simplicial complex on the vertex set V. The rational Leray number
L(X) of X is the minimal d such that the rational reduced homology of any
induced subcomplex of X vanishes in dimensions d and above. Let \pi be a
simplicial map from X to a simplex Y, such that the cardinality of the preimage
of any point in |Y| is at most r. It is shown that L(\pi(X)) \leq r L(X)+r-1.
One consequence is a topological extension of a Helly type result of Amenta.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 22:08:05 GMT'}]",2014-02-26,"[['Kalai', 'Gil', ''], ['Meshulam', 'Roy', '']]"
0704.0278,Igor Khavkine,"Igor Khavkine, J. Daniel Christensen",q-Deformed spin foam models of quantum gravity,"21 pages, 6 figures, amsrefs","Class.Quant.Grav.24:3271-3290,2007",10.1088/0264-9381/24/13/009,NA,gr-qc,NA,"  We numerically study Barrett-Crane models of Riemannian quantum gravity. We
have extended the existing numerical techniques to handle q-deformed models and
arbitrary space-time triangulations. We present and interpret expectation
values of a few selected observables for each model, including a spin-spin
correlation function which gives insight into the behaviour of the models. We
find the surprising result that, as the deformation parameter q goes to 1
through roots of unity, the limit is discontinuous.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 22:08:44 GMT'}]",2008-11-26,"[['Khavkine', 'Igor', ''], ['Christensen', 'J. Daniel', '']]"
0704.0279,Andreea O. Petric,A. O. Petric and M. P. Rupen,HI velocity dispersion in NGC 1058,"29 pages, 16 figures reduced to the lowest qual. to fit the astro-ph
  size requirements, accepted by AJ","Astron.J.134:1952-1962,2007",10.1086/518558,NA,astro-ph,NA,"  We present excellent resolution and high sensitivity Very Large Array (VLA)
observations of the 21cm HI line emission from the face-on galaxy NGC 1058,
providing the first reliable study of the HI profile shapes throughout the
entire disk of an external galaxy. Our observations show an intriguing picture
of the interstellar medium; throughout this galaxy velocity-- dispersions range
between 4 to 15 km/sec but are not correlated with star formation, stars or the
gaseous spiral arms. The velocity dispersions decrease with radius, but this
global trend has a large scatter as there are several isolated, resolved
regions of high dispersion. The decline of star light with radius is much
steeper than that of the velocity dispersions or that of the energy in the gas
motions.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 22:12:04 GMT'}]",2009-06-23,"[['Petric', 'A. O.', ''], ['Rupen', 'M. P.', '']]"
0704.0280,Ronald F. Webbink,Ronald F. Webbink (University of Illinois at Urbana-Champaign),Common Envelope Evolution Redux,"25 pages, 6 figures. To appear in ""Short Period Binary Stars"", ed.
  E.F. Milone, D.A. Leahy, & D.W. Hobill (Springer)",NA,10.1007/978-1-4020-6544-6_13,NA,astro-ph,NA,"  Common envelopes form in dynamical time scale mass exchange, when the
envelope of a donor star engulfs a much denser companion, and the core of the
donor plus the dense companion star spiral inward through this dissipative
envelope. As conceived by Paczynski and Ostriker, this process must be
responsible for the creation of short-period binaries with degenerate
components, and, indeed, it has proven capable of accounting for short-period
binaries containing one white dwarf component. However, attempts to reconstruct
the evolutionary histories of close double white dwarfs have proven more
problematic, and point to the need for enhanced systemic mass loss, either
during the close of the first, slow episode of mass transfer that produced the
first white dwarf, or during the detached phase preceding the final, common
envelope episode. The survival of long-period interacting binaries with massive
white dwarfs, such as the recurrent novae T CrB and RS Oph, also presents
interpretative difficulties for simple energetic treatments of common envelope
evolution. Their existence implies that major terms are missing from usual
formulations of the energy budget for common envelope evolution. The most
plausible missing energy term is the energy released by recombination in the
common envelope, and, indeed, a simple reformulation the energy budget
explicitly including recombination resolves this issue.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 22:13:53 GMT'}]",2015-11-11,"[['Webbink', 'Ronald F.', '', 'University of Illinois at Urbana-Champaign']]"
0704.0281,Denis Richard,Denis Richard,The Source of Turbulence in Astrophysical Disks: An Ill-posed Problem.,"UCSC-NASA Ames Research Center Workshop on Stellar and Planets
  Formation March 29, 2007",NA,NA,NA,astro-ph,NA,"  An critical overview of the current state of research in turbulence in
astrophysical disks.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 22:43:43 GMT'}]",2007-05-23,"[['Richard', 'Denis', '']]"
0704.0282,Samuele Bandi,"Samuele Bandi, Luca Stabellini, Andrea Conti and Velio Tralli",On Punctured Pragmatic Space-Time Codes in Block Fading Channel,NA,NA,NA,NA,cs.IT cs.CC math.IT,NA,"  This paper considers the use of punctured convolutional codes to obtain
pragmatic space-time trellis codes over block-fading channel. We show that good
performance can be achieved even when puncturation is adopted and that we can
still employ the same Viterbi decoder of the convolutional mother code by using
approximated metrics without increasing the complexity of the decoding
operations.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 22:44:17 GMT'}]",2007-07-13,"[['Bandi', 'Samuele', ''], ['Stabellini', 'Luca', ''], ['Conti', 'Andrea', ''], ['Tralli', 'Velio', '']]"
0704.0283,Richard Green,R.M. Green,On the Markov trace for Temperley--Lieb algebras of type $E_n$,"Approximately 37 pages, AMSTeX. 9 figures.",NA,NA,NA,math.QA,NA,"  We show that there is a unique Markov trace on the tower of Temperley--Lieb
type quotients of Hecke algebras of Coxeter type $E_n$ (for all $n \geq 6$). We
explain in detail how this trace may be computed easily using tom Dieck's
calculus of diagrams. As applications, we show how to use the trace to show
that the diagram representation is faithful, and to compute leading
coefficients of certain Kazhdan--Lusztig polynomials.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 22:55:30 GMT'}]",2007-05-23,"[['Green', 'R. M.', '']]"
0704.0284,Hsien-Chung Kao,Hsien-chung Kao,"Second Order Perturbative Calculation of Quasinormal Modes of
  Schwarzschild Black Holes","12 pages, LaTex","Phys.Rev.D75:124008,2007",10.1103/PhysRevD.75.124008,NA,hep-th gr-qc,NA,"  We analytically calculate to second order the correction to the asymptotic
form of quasinormal frequencies of four dimensional Schwarzschild black holes
based on the monodromy analysis proposed by Motl and Neitzke. Our results are
in good agreement with those obtained from numerical calculation.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 22:58:22 GMT'}]",2008-11-26,"[['Kao', 'Hsien-chung', '']]"
